LON,LAT,Zona Sismica
12.9177,37.8515,2
12.9431,37.8516,2
12.9685,37.8518,2
12.9938,37.8519,2
13.0192,37.852,2
13.0446,37.8521,2
13.07,37.8522,2
13.0954,37.8523,3
13.1207,37.8524,3
13.1461,37.8525,3
13.1715,37.8526,2
13.1969,37.8526,2
13.2223,37.8527,2
13.2476,37.8528,2
13.273,37.8528,2
13.2984,37.8529,2
13.3238,37.8529,2
13.3492,37.853,2
13.3745,37.853,2
13.3999,37.853,2
13.4253,37.853,2
13.4507,37.8531,2
13.476,37.8531,2
13.5014,37.8531,2
13.5268,37.8531,2
13.5522,37.8531,2
13.5775,37.853,2
13.6029,37.853,2
13.6283,37.853,2
13.6537,37.853,2
13.6791,37.8529,2
13.7044,37.8529,2
13.7298,37.8528,2
13.7552,37.8528,2
13.7806,37.8527,2
13.806,37.8526,2
13.8314,37.8526,2
13.8567,37.8525,2
13.8821,37.8524,2
13.9075,37.8523,2
13.9329,37.8522,2
13.9582,37.8521,2
13.9836,37.852,2
14.009,37.8519,2
14.0344,37.8517,2
14.0598,37.8516,2
14.0851,37.8515,2
14.1105,37.8513,3
14.1359,37.8512,3
14.1613,37.851,3
14.1866,37.8509,3
14.212,37.8507,3
14.2374,37.8505,3
14.2628,37.8504,3
14.2881,37.8502,3
14.3135,37.85,3
14.3389,37.8498,3
14.3643,37.8496,3
14.3897,37.8494,3
14.415,37.8492,3
14.4404,37.849,3
14.4658,37.8487,2
14.4912,37.8485,2
14.5165,37.8483,2
14.5419,37.848,2
14.5673,37.8478,2
14.5926,37.8475,2
14.6181,37.8473,2
14.6434,37.847,2
14.6688,37.8467,2
14.6942,37.8464,2
14.7195,37.8462,2
14.7449,37.8459,2
14.7703,37.8456,2
14.7957,37.8453,2
14.821,37.845,2
14.8464,37.8446,2
14.8718,37.8443,2
14.8971,37.844,3
14.9226,37.8437,3
14.9479,37.8433,3
14.9733,37.843,3
14.9986,37.8426,3
15.024,37.8423,3
15.0494,37.8419,3
15.0748,37.8415,3
15.1001,37.8412,3
15.1255,37.8408,3
15.1509,37.8404,3
15.1762,37.84,3
15.2016,37.8396,3
15.227,37.8392,3
15.2523,37.8388,3
15.2777,37.8384,3
15.3031,37.8379,3
15.3285,37.8375,3
15.3538,37.8371,3
15.3792,37.8366,3
15.4046,37.8362,3
15.43,37.8357,3
15.4553,37.8353,3
15.4807,37.8348,3
15.506,37.8343,3
15.5314,37.8339,3
15.5568,37.8334,3
15.5821,37.8329,3
15.6075,37.8324,3
15.6329,37.8319,3
15.6582,37.8314,3
15.6836,37.8309,2
15.709,37.8304,2
15.7343,37.8298,2
15.7597,37.8293,2
15.785,37.8288,2
15.8104,37.8282,2
15.8358,37.8277,2
15.8611,37.8271,2
15.8865,37.8266,2
15.9119,37.826,2
15.9372,37.8254,2
15.9626,37.8248,2
15.9879,37.8243,2
16.0133,37.8237,2
16.0386,37.8231,2
16.064,37.8225,2
16.0894,37.8219,2
16.1147,37.8213,2
16.1401,37.8206,1
16.1654,37.82,1
16.1908,37.8194,1
16.2161,37.8187,1
16.2415,37.8181,1
16.2669,37.8174,1
16.2922,37.8168,1
16.3175,37.8161,1
16.3429,37.8155,1
16.3682,37.8148,1
16.3936,37.8141,1
16.419,37.8134,1
16.4443,37.8127,1
16.4696,37.812,1
16.495,37.8113,1
16.5204,37.8106,1
16.5457,37.8099,1
16.5711,37.8092,1
16.5964,37.8084,1
16.6217,37.8077,1
16.6471,37.807,1
16.6725,37.8062,1
16.6978,37.8055,1
16.7232,37.8047,1
16.7485,37.8039,1
16.7738,37.8032,1
11.8017,37.8195,0
11.8271,37.82,0
11.8525,37.8203,0
11.8778,37.8207,0
11.9032,37.8211,0
11.9286,37.8215,0
11.9539,37.8218,0
11.9793,37.8222,0
12.0046,37.8226,0
12.03,37.8229,0
12.0554,37.8233,0
12.0807,37.8236,0
12.1061,37.8239,0
12.1315,37.8243,0
12.1568,37.8246,0
12.1822,37.8249,0
12.2076,37.8252,0
12.2329,37.8255,0
12.2583,37.8258,0
12.2837,37.8261,0
12.309,37.8264,0
12.3344,37.8266,0
12.3598,37.8269,0
12.3851,37.8272,0
12.4105,37.8274,0
12.4359,37.8277,0
12.4612,37.828,0
12.4866,37.8282,0
12.512,37.8284,0
12.5374,37.8287,0
12.5627,37.8289,1
12.5881,37.8291,1
12.6134,37.8293,1
12.6388,37.8295,1
12.6642,37.8297,1
12.6896,37.8299,1
12.7149,37.8301,1
12.7403,37.8303,1
12.7657,37.8305,1
12.791,37.8306,1
12.8164,37.8308,1
12.8418,37.831,1
12.8671,37.8311,1
12.8925,37.8313,2
12.9179,37.8314,2
12.9432,37.8315,2
12.9686,37.8317,2
12.994,37.8318,2
13.0194,37.8319,2
13.0447,37.832,2
13.0701,37.8321,3
13.0955,37.8322,3
13.1208,37.8323,3
13.1462,37.8324,3
13.1716,37.8325,2
13.197,37.8325,2
13.2223,37.8326,2
13.2477,37.8327,2
13.2731,37.8327,2
13.2984,37.8328,2
13.3238,37.8328,2
13.3492,37.8329,2
13.3746,37.8329,2
13.4,37.8329,2
13.4253,37.8329,2
13.4507,37.833,2
13.476,37.833,1
13.5014,37.833,1
13.5268,37.833,1
13.5522,37.833,1
13.5775,37.8329,1
13.6029,37.8329,1
13.6283,37.8329,2
13.6536,37.8329,2
13.679,37.8328,2
13.7044,37.8328,2
13.7297,37.8327,2
13.7551,37.8327,2
13.7805,37.8326,2
13.8059,37.8325,2
13.8313,37.8325,2
13.8566,37.8324,2
13.882,37.8323,2
13.9073,37.8322,2
13.9328,37.8321,2
13.9581,37.832,2
13.9835,37.8319,2
14.0089,37.8318,2
14.0342,37.8316,2
14.0596,37.8315,2
14.0849,37.8314,2
14.1103,37.8312,2
14.1357,37.8311,2
14.1611,37.8309,2
14.1864,37.8308,2
14.2118,37.8306,2
14.2372,37.8304,2
14.2625,37.8303,2
14.2879,37.8301,2
14.3133,37.8299,2
14.3386,37.8297,2
14.3641,37.8295,2
14.3894,37.8293,2
14.4148,37.8291,2
14.4401,37.8289,2
14.4655,37.8286,2
14.4909,37.8284,2
14.5162,37.8282,2
14.5416,37.8279,2
14.567,37.8277,2
14.5923,37.8274,2
14.6177,37.8272,2
14.6431,37.8269,2
14.6685,37.8266,2
14.6938,37.8263,2
14.7192,37.8261,2
14.7446,37.8258,2
14.7699,37.8255,2
14.7953,37.8252,2
14.8206,37.8249,2
14.846,37.8245,2
14.8714,37.8242,2
14.8967,37.8239,2
14.9221,37.8236,3
14.9475,37.8232,3
14.9728,37.8229,3
14.9982,37.8225,3
15.0236,37.8222,3
15.0489,37.8218,3
15.0743,37.8214,3
15.0997,37.8211,3
15.125,37.8207,3
15.1504,37.8203,3
15.1757,37.8199,3
15.2011,37.8195,3
15.2264,37.8191,3
15.2518,37.8187,3
15.2772,37.8183,3
15.3025,37.8178,3
15.328,37.8174,3
15.3533,37.817,3
15.3787,37.8165,3
15.404,37.8161,3
15.4294,37.8156,3
15.4547,37.8152,3
15.4801,37.8147,3
15.5054,37.8142,3
15.5308,37.8138,3
15.5562,37.8133,3
15.5815,37.8128,3
15.6069,37.8123,2
15.6322,37.8118,2
15.6576,37.8113,2
15.6829,37.8108,2
15.7083,37.8103,2
15.7337,37.8097,2
15.759,37.8092,2
15.7844,37.8087,2
15.8097,37.8081,2
15.8351,37.8076,2
15.8604,37.807,2
15.8858,37.8065,2
15.9111,37.8059,2
15.9365,37.8053,2
15.9618,37.8048,2
15.9872,37.8042,2
16.0125,37.8036,2
16.0379,37.803,2
16.0632,37.8024,2
16.0886,37.8018,1
16.114,37.8012,1
16.1393,37.8005,1
16.1646,37.7999,1
16.19,37.7993,1
16.2153,37.7986,1
16.2407,37.798,1
16.266,37.7973,1
16.2914,37.7967,1
16.3167,37.796,1
16.342,37.7954,1
16.3674,37.7947,1
16.3927,37.794,1
16.4181,37.7933,1
16.4434,37.7926,1
16.4688,37.7919,1
16.4941,37.7912,1
16.5195,37.7905,1
16.5448,37.7898,1
16.5701,37.7891,1
16.5955,37.7884,1
16.6208,37.7876,1
16.6462,37.7869,1
16.6715,37.7861,1
16.6968,37.7854,1
16.7222,37.7846,1
16.7475,37.7839,1
11.8022,37.7995,0
11.8276,37.7998,0
11.853,37.8002,0
11.8783,37.8006,0
11.9037,37.801,0
11.929,37.8014,0
11.9544,37.8017,0
11.9798,37.8021,0
12.0051,37.8025,0
12.0305,37.8028,0
12.0558,37.8032,0
12.0812,37.8035,0
12.1065,37.8038,0
12.1319,37.8042,0
12.1573,37.8045,0
12.1826,37.8048,0
12.2079,37.8051,0
12.2333,37.8054,0
12.2587,37.8057,0
12.2841,37.806,0
12.3094,37.8063,0
12.3348,37.8065,0
12.3601,37.8068,0
12.3855,37.8071,0
12.4109,37.8073,0
12.4362,37.8076,0
12.4615,37.8079,0
12.4869,37.8081,0
12.5123,37.8083,0
12.5377,37.8086,0
12.563,37.8088,1
12.5883,37.809,1
12.6137,37.8092,1
12.6391,37.8094,1
12.6644,37.8096,1
12.6898,37.8098,1
12.7151,37.81,1
12.7405,37.8102,1
12.7659,37.8104,1
12.7912,37.8105,1
12.8166,37.8107,1
12.842,37.8109,1
12.8674,37.811,2
12.8927,37.8112,2
12.9181,37.8113,2
12.9434,37.8114,2
12.9688,37.8116,2
12.9941,37.8117,2
13.0195,37.8118,2
13.0449,37.8119,2
13.0703,37.812,3
13.0956,37.8121,3
13.121,37.8122,3
13.1463,37.8123,2
13.1717,37.8124,2
13.197,37.8124,2
13.2224,37.8125,2
13.2478,37.8126,2
13.2731,37.8126,2
13.2985,37.8127,2
13.3239,37.8127,2
13.3493,37.8128,2
13.3746,37.8128,2
13.4,37.8128,1
13.4253,37.8128,1
13.4507,37.8129,1
13.4761,37.8129,1
13.5014,37.8129,1
13.5268,37.8129,1
13.5522,37.8129,1
13.5775,37.8128,1
13.6029,37.8128,1
13.6282,37.8128,1
13.6536,37.8128,1
13.679,37.8127,1
13.7043,37.8127,1
13.7297,37.8126,1
13.755,37.8126,2
13.7804,37.8125,2
13.8058,37.8124,2
13.8312,37.8124,2
13.8565,37.8123,2
13.8819,37.8122,2
13.9072,37.8121,2
13.9326,37.812,2
13.958,37.8119,2
13.9834,37.8118,2
14.0087,37.8117,2
14.0341,37.8115,2
14.0594,37.8114,2
14.0848,37.8113,2
14.1102,37.8111,2
14.1355,37.811,2
14.1609,37.8108,2
14.1862,37.8107,2
14.2116,37.8105,2
14.237,37.8103,2
14.2623,37.8102,2
14.2877,37.81,2
14.3131,37.8098,2
14.3384,37.8096,2
14.3638,37.8094,2
14.3892,37.8092,2
14.4145,37.809,2
14.4398,37.8088,2
14.4652,37.8085,2
14.4906,37.8083,2
14.5159,37.8081,2
14.5413,37.8078,2
14.5667,37.8076,2
14.592,37.8073,2
14.6174,37.8071,2
14.6427,37.8068,2
14.6681,37.8065,2
14.6935,37.8062,2
14.7188,37.806,2
14.7442,37.8057,2
14.7695,37.8054,2
14.7949,37.8051,2
14.8202,37.8048,2
14.8456,37.8044,2
14.871,37.8041,2
14.8963,37.8038,2
14.9217,37.8035,3
14.9471,37.8031,3
14.9724,37.8028,3
14.9977,37.8024,3
15.0231,37.8021,3
15.0485,37.8017,3
15.0738,37.8013,3
15.0992,37.801,3
15.1245,37.8006,4
15.1499,37.8002,4
15.1752,37.7998,4
15.2006,37.7994,3
15.2259,37.799,3
15.2513,37.7986,3
15.2767,37.7982,3
15.302,37.7977,3
15.3274,37.7973,3
15.3528,37.7969,3
15.3781,37.7964,3
15.4034,37.796,3
15.4288,37.7955,3
15.4541,37.7951,3
15.4795,37.7946,3
15.5048,37.7942,3
15.5302,37.7937,2
15.5555,37.7932,2
15.5809,37.7927,2
15.6062,37.7922,2
15.6316,37.7917,2
15.6569,37.7912,2
15.6823,37.7907,2
15.7076,37.7902,2
15.733,37.7897,2
15.7583,37.7891,2
15.7837,37.7886,2
15.809,37.788,2
15.8344,37.7875,2
15.8597,37.7869,2
15.885,37.7864,2
15.9104,37.7858,2
15.9358,37.7852,2
15.9611,37.7847,2
15.9864,37.7841,2
16.0118,37.7835,1
16.0371,37.7829,1
16.0625,37.7823,1
16.0878,37.7817,1
16.1132,37.7811,1
16.1385,37.7805,1
16.1638,37.7798,1
16.1892,37.7792,1
16.2145,37.7786,1
16.2399,37.7779,1
16.2652,37.7773,1
16.2905,37.7766,1
16.3159,37.7759,1
16.3412,37.7753,1
16.3665,37.7746,1
16.3919,37.7739,1
16.4172,37.7732,1
16.4426,37.7725,1
16.4679,37.7719,1
16.4932,37.7711,1
16.5186,37.7704,1
16.5439,37.7697,1
16.5692,37.769,1
16.5946,37.7683,1
16.6199,37.7675,1
16.6452,37.7668,1
16.6706,37.7661,1
16.6959,37.7653,1
16.7212,37.7645,1
16.7465,37.7638,1
11.8027,37.7794,0
11.8281,37.7798,0
11.8534,37.7801,0
11.8788,37.7805,0
11.9042,37.7809,0
11.9295,37.7813,0
11.9549,37.7816,0
11.9802,37.782,0
12.0055,37.7824,0
12.0309,37.7827,0
12.0562,37.7831,0
12.0816,37.7834,0
12.1069,37.7837,0
12.1323,37.7841,0
12.1576,37.7844,0
12.183,37.7847,0
12.2083,37.785,0
12.2337,37.7853,0
12.2591,37.7856,0
12.2844,37.7859,0
12.3098,37.7862,0
12.3351,37.7864,0
12.3605,37.7867,0
12.3858,37.787,0
12.4112,37.7873,0
12.4365,37.7875,0
12.4618,37.7878,0
12.4872,37.788,0
12.5126,37.7882,0
12.5379,37.7885,0
12.5633,37.7887,1
12.5886,37.7889,1
12.614,37.7891,1
12.6393,37.7893,1
12.6647,37.7895,1
12.69,37.7897,1
12.7154,37.7899,1
12.7407,37.7901,1
12.7661,37.7903,1
12.7915,37.7904,1
12.8168,37.7906,1
12.8422,37.7908,1
12.8675,37.7909,2
12.8929,37.7911,2
12.9182,37.7912,2
12.9436,37.7913,2
12.9689,37.7915,2
12.9943,37.7916,2
13.0197,37.7917,2
13.045,37.7918,2
13.0704,37.7919,3
13.0957,37.792,3
13.1211,37.7921,3
13.1464,37.7922,2
13.1718,37.7923,2
13.1971,37.7923,2
13.2225,37.7924,2
13.2479,37.7925,2
13.2732,37.7925,2
13.2986,37.7926,2
13.3239,37.7926,2
13.3493,37.7927,2
13.3746,37.7927,1
13.4,37.7927,1
13.4254,37.7927,1
13.4507,37.7928,1
13.4761,37.7928,1
13.5014,37.7928,1
13.5268,37.7928,1
13.5521,37.7928,1
13.5775,37.7927,1
13.6029,37.7927,1
13.6282,37.7927,1
13.6536,37.7927,1
13.6789,37.7926,1
13.7043,37.7926,1
13.7296,37.7925,1
13.755,37.7925,1
13.7803,37.7924,1
13.8057,37.7923,1
13.831,37.7923,2
13.8564,37.7922,2
13.8818,37.7921,2
13.9071,37.792,2
13.9325,37.7919,2
13.9579,37.7918,2
13.9832,37.7917,2
14.0085,37.7916,2
14.0339,37.7914,2
14.0593,37.7913,2
14.0846,37.7912,2
14.11,37.791,2
14.1353,37.7909,2
14.1607,37.7907,2
14.186,37.7906,2
14.2114,37.7904,2
14.2367,37.7902,2
14.2621,37.7901,2
14.2874,37.7899,2
14.3128,37.7897,2
14.3382,37.7895,2
14.3635,37.7893,2
14.3889,37.7891,2
14.4142,37.7889,2
14.4396,37.7887,2
14.4649,37.7884,2
14.4903,37.7882,2
14.5156,37.788,2
14.541,37.7877,2
14.5663,37.7875,2
14.5917,37.7872,2
14.617,37.787,2
14.6424,37.7867,2
14.6678,37.7864,2
14.6931,37.7861,2
14.7184,37.7859,2
14.7438,37.7856,2
14.7691,37.7853,2
14.7945,37.785,2
14.8198,37.7847,2
14.8452,37.7843,2
14.8706,37.784,2
14.8959,37.7837,3
14.9213,37.7834,3
14.9466,37.783,3
14.972,37.7827,3
14.9973,37.7823,3
15.0227,37.782,3
15.048,37.7816,3
15.0734,37.7812,3
15.0987,37.7809,4
15.1241,37.7805,4
15.1494,37.7801,4
15.1747,37.7797,4
15.2001,37.7793,3
15.2254,37.7789,3
15.2508,37.7785,3
15.2761,37.7781,3
15.3015,37.7777,3
15.3268,37.7772,3
15.3522,37.7768,3
15.3775,37.7764,3
15.4028,37.7759,3
15.4282,37.7755,3
15.4535,37.775,2
15.4789,37.7745,2
15.5042,37.7741,2
15.5296,37.7736,2
15.5549,37.7731,2
15.5803,37.7726,2
15.6056,37.7721,2
15.6309,37.7716,2
15.6563,37.7711,2
15.6816,37.7706,2
15.707,37.7701,2
15.7323,37.7696,2
15.7576,37.769,2
15.783,37.7685,2
15.8083,37.768,2
15.8337,37.7674,2
15.859,37.7669,2
15.8843,37.7663,2
15.9097,37.7657,2
15.935,37.7651,1
15.9604,37.7646,1
15.9857,37.764,1
16.011,37.7634,1
16.0364,37.7628,1
16.0617,37.7622,1
16.087,37.7616,1
16.1124,37.761,1
16.1377,37.7604,1
16.163,37.7597,1
16.1884,37.7591,1
16.2137,37.7585,1
16.239,37.7578,1
16.2644,37.7572,1
16.2897,37.7565,1
16.315,37.7559,1
16.3403,37.7552,1
16.3657,37.7545,1
16.391,37.7538,1
16.4163,37.7532,1
16.4417,37.7525,1
16.467,37.7518,1
16.4923,37.7511,1
16.5177,37.7503,1
16.543,37.7496,1
16.5683,37.7489,1
16.5936,37.7482,1
16.6189,37.7474,1
16.6443,37.7467,1
16.6696,37.746,1
16.6949,37.7452,1
16.7203,37.7445,1
11.8033,37.7593,0
11.8286,37.7597,0
11.8539,37.7601,0
11.8793,37.7604,0
11.9046,37.7608,0
11.93,37.7612,0
11.9553,37.7616,0
11.9806,37.7619,0
12.006,37.7623,0
12.0313,37.7626,0
12.0567,37.763,0
12.082,37.7633,0
12.1074,37.7636,0
12.1327,37.764,0
12.158,37.7643,0
12.1834,37.7646,0
12.2087,37.7649,0
12.2341,37.7652,0
12.2594,37.7655,0
12.2848,37.7658,0
12.3101,37.7661,0
12.3355,37.7664,0
12.3608,37.7666,0
12.3861,37.7669,0
12.4115,37.7672,0
12.4369,37.7674,0
12.4622,37.7677,0
12.4875,37.7679,0
12.5128,37.7681,0
12.5382,37.7684,0
12.5635,37.7686,1
12.5889,37.7688,1
12.6143,37.769,1
12.6396,37.7692,1
12.6649,37.7694,1
12.6903,37.7696,1
12.7156,37.7698,1
12.741,37.77,1
12.7663,37.7702,1
12.7917,37.7703,1
12.817,37.7705,1
12.8424,37.7707,1
12.8677,37.7708,2
12.8931,37.771,2
12.9184,37.7711,2
12.9438,37.7712,2
12.9691,37.7714,2
12.9944,37.7715,2
13.0198,37.7716,2
13.0451,37.7717,3
13.0705,37.7718,3
13.0959,37.7719,3
13.1212,37.772,2
13.1466,37.7721,2
13.1719,37.7722,2
13.1972,37.7722,2
13.2226,37.7723,2
13.2479,37.7724,2
13.2733,37.7724,2
13.2986,37.7725,2
13.324,37.7725,2
13.3493,37.7726,1
13.3747,37.7726,1
13.4001,37.7726,1
13.4254,37.7726,1
13.4507,37.7727,1
13.4761,37.7727,1
13.5014,37.7727,1
13.5268,37.7727,1
13.5521,37.7727,1
13.5775,37.7726,1
13.6028,37.7726,1
13.6282,37.7726,1
13.6535,37.7726,1
13.6789,37.7725,1
13.7042,37.7725,1
13.7296,37.7724,1
13.7549,37.7724,1
13.7803,37.7723,1
13.8056,37.7722,1
13.8309,37.7722,1
13.8563,37.7721,1
13.8816,37.772,1
13.907,37.7719,1
13.9323,37.7718,2
13.9577,37.7717,2
13.9831,37.7716,2
14.0084,37.7715,2
14.0337,37.7713,2
14.0591,37.7712,2
14.0844,37.7711,2
14.1098,37.7709,2
14.1351,37.7708,2
14.1605,37.7706,2
14.1858,37.7705,2
14.2112,37.7703,2
14.2365,37.7701,2
14.2619,37.77,2
14.2872,37.7698,2
14.3125,37.7696,2
14.3379,37.7694,2
14.3632,37.7692,2
14.3886,37.769,2
14.414,37.7688,2
14.4393,37.7686,2
14.4646,37.7683,2
14.49,37.7681,2
14.5153,37.7679,2
14.5407,37.7676,2
14.566,37.7674,2
14.5914,37.7671,2
14.6167,37.7669,2
14.642,37.7666,2
14.6674,37.7663,2
14.6927,37.766,2
14.7181,37.7658,2
14.7434,37.7655,2
14.7688,37.7652,2
14.7941,37.7649,2
14.8194,37.7646,2
14.8448,37.7642,2
14.8701,37.7639,2
14.8955,37.7636,3
14.9208,37.7633,3
14.9462,37.7629,3
14.9715,37.7626,3
14.9968,37.7622,3
15.0222,37.7619,3
15.0475,37.7615,3
15.0729,37.7611,3
15.0982,37.7608,4
15.1236,37.7604,4
15.1489,37.76,4
15.1742,37.7596,3
15.1996,37.7592,3
15.2249,37.7588,3
15.2503,37.7584,3
15.2756,37.758,3
15.3009,37.7576,3
15.3263,37.7571,2
15.3516,37.7567,2
15.377,37.7563,2
15.4023,37.7558,2
15.4276,37.7554,2
15.453,37.7549,2
15.4783,37.7544,2
15.5036,37.754,2
15.529,37.7535,2
15.5543,37.753,2
15.5797,37.7525,2
15.605,37.752,2
15.6303,37.7515,2
15.6557,37.751,2
15.681,37.7505,2
15.7063,37.75,2
15.7316,37.7495,2
15.757,37.7489,2
15.7823,37.7484,2
15.8076,37.7479,2
15.833,37.7473,2
15.8583,37.7468,2
15.8836,37.7462,1
15.909,37.7456,1
15.9343,37.7451,1
15.9596,37.7445,1
15.9849,37.7439,1
16.0103,37.7433,1
16.0356,37.7427,1
16.061,37.7421,1
16.0863,37.7415,1
16.1116,37.7409,1
16.1369,37.7403,1
16.1623,37.7396,1
16.1876,37.739,1
16.2129,37.7384,1
16.2382,37.7377,1
16.2635,37.7371,1
16.2889,37.7364,1
16.3142,37.7358,1
16.3395,37.7351,1
16.3648,37.7344,1
16.3902,37.7337,1
16.4155,37.7331,1
16.4408,37.7324,1
16.4661,37.7317,1
16.4914,37.731,1
16.5167,37.7303,1
16.5421,37.7295,1
16.5674,37.7288,1
16.5927,37.7281,1
16.618,37.7274,1
16.6433,37.7266,1
16.6687,37.7259,1
16.694,37.7251,1
11.8037,37.7392,0
11.8291,37.7396,0
11.8545,37.7399,0
11.8798,37.7403,0
11.9051,37.7407,0
11.9304,37.7411,0
11.9558,37.7415,0
11.9811,37.7418,0
12.0065,37.7422,0
12.0318,37.7425,0
12.0571,37.7429,0
12.0824,37.7432,0
12.1078,37.7435,0
12.1331,37.7439,0
12.1585,37.7442,0
12.1838,37.7445,0
12.2091,37.7448,0
12.2344,37.7451,0
12.2598,37.7454,0
12.2851,37.7457,0
12.3105,37.746,0
12.3358,37.7463,0
12.3611,37.7465,0
12.3864,37.7468,0
12.4118,37.7471,0
12.4372,37.7473,0
12.4625,37.7476,0
12.4878,37.7478,0
12.5131,37.748,0
12.5385,37.7483,0
12.5638,37.7485,1
12.5892,37.7487,1
12.6145,37.7489,1
12.6398,37.7491,1
12.6652,37.7493,1
12.6905,37.7495,1
12.7159,37.7497,1
12.7412,37.7499,1
12.7665,37.7501,1
12.7919,37.7502,1
12.8172,37.7504,1
12.8426,37.7506,2
12.8679,37.7507,2
12.8933,37.7509,2
12.9186,37.751,2
12.9439,37.7511,2
12.9693,37.7513,2
12.9946,37.7514,2
13.0199,37.7515,2
13.0453,37.7516,3
13.0706,37.7517,3
13.096,37.7518,3
13.1213,37.7519,2
13.1466,37.752,2
13.172,37.7521,2
13.1973,37.7521,2
13.2226,37.7522,2
13.248,37.7523,2
13.2733,37.7523,2
13.2987,37.7524,2
13.324,37.7524,1
13.3494,37.7525,1
13.3747,37.7525,1
13.4001,37.7525,1
13.4254,37.7525,1
13.4507,37.7526,1
13.4761,37.7526,1
13.5014,37.7526,1
13.5267,37.7526,1
13.5521,37.7526,1
13.5774,37.7525,1
13.6028,37.7525,1
13.6281,37.7525,1
13.6535,37.7525,1
13.6788,37.7524,1
13.7042,37.7524,1
13.7295,37.7523,1
13.7548,37.7523,1
13.7802,37.7522,1
13.8055,37.7521,1
13.8309,37.7521,1
13.8562,37.752,1
13.8815,37.7519,1
13.9069,37.7518,1
13.9322,37.7517,1
13.9576,37.7516,1
13.9829,37.7515,1
14.0082,37.7514,2
14.0336,37.7512,2
14.0589,37.7511,2
14.0842,37.751,2
14.1096,37.7508,2
14.1349,37.7507,2
14.1603,37.7505,2
14.1856,37.7504,2
14.2109,37.7502,2
14.2363,37.75,2
14.2616,37.7499,2
14.287,37.7497,2
14.3123,37.7495,2
14.3377,37.7493,2
14.363,37.7491,2
14.3883,37.7489,2
14.4137,37.7487,2
14.439,37.7485,2
14.4643,37.7482,2
14.4897,37.748,2
14.515,37.7478,2
14.5404,37.7475,2
14.5657,37.7473,2
14.591,37.747,2
14.6164,37.7468,2
14.6417,37.7465,2
14.667,37.7462,2
14.6924,37.7459,2
14.7177,37.7457,2
14.743,37.7454,2
14.7684,37.7451,2
14.7937,37.7448,2
14.819,37.7445,2
14.8444,37.7441,2
14.8697,37.7438,2
14.8951,37.7435,3
14.9204,37.7432,3
14.9457,37.7428,3
14.9711,37.7425,3
14.9964,37.7421,3
15.0217,37.7418,3
15.047,37.7414,3
15.0724,37.741,3
15.0977,37.7407,3
15.1231,37.7403,3
15.1484,37.7399,3
15.1737,37.7395,3
15.199,37.7391,3
15.2244,37.7387,3
15.2497,37.7383,3
15.275,37.7379,3
15.3004,37.7375,2
15.3257,37.737,2
15.351,37.7366,2
15.3764,37.7362,2
15.4017,37.7357,2
15.4271,37.7353,2
15.4524,37.7348,2
15.4777,37.7343,2
15.503,37.7339,2
15.5284,37.7334,2
15.5537,37.7329,2
15.579,37.7324,2
15.6044,37.7319,2
15.6297,37.7314,2
15.655,37.7309,2
15.6803,37.7304,2
15.7056,37.7299,2
15.731,37.7294,2
15.7563,37.7288,2
15.7816,37.7283,2
15.807,37.7278,1
15.8323,37.7272,1
15.8576,37.7267,1
15.8829,37.7261,1
15.9082,37.7255,1
15.9336,37.725,1
15.9589,37.7244,1
15.9842,37.7238,1
16.0096,37.7232,1
16.0348,37.7226,1
16.0602,37.722,1
16.0855,37.7214,1
16.1108,37.7208,1
16.1361,37.7202,1
16.1614,37.7196,1
16.1868,37.7189,1
16.2121,37.7183,1
16.2374,37.7176,1
16.2627,37.717,1
16.288,37.7163,1
16.3133,37.7157,1
16.3386,37.715,1
16.364,37.7143,1
16.3893,37.7137,1
16.4146,37.713,1
16.4399,37.7123,1
16.4652,37.7116,1
16.4905,37.7109,1
16.5158,37.7102,1
16.5412,37.7095,1
16.5665,37.7087,1
16.5918,37.708,1
16.6171,37.7073,1
16.6424,37.7065,1
16.6677,37.7058,1
16.693,37.705,1
11.8042,37.7191,0
11.8296,37.7195,0
11.8549,37.7199,0
11.8803,37.7202,0
11.9056,37.7206,0
11.9309,37.721,0
11.9562,37.7214,0
11.9816,37.7217,0
12.0069,37.7221,0
12.0322,37.7224,0
12.0575,37.7228,0
12.0829,37.7231,0
12.1082,37.7234,0
12.1335,37.7238,0
12.1588,37.7241,0
12.1842,37.7244,0
12.2095,37.7247,0
12.2348,37.725,0
12.2602,37.7253,0
12.2855,37.7256,0
12.3108,37.7259,0
12.3362,37.7262,0
12.3615,37.7264,0
12.3868,37.7267,0
12.4121,37.727,0
12.4375,37.7272,0
12.4628,37.7275,0
12.4881,37.7277,0
12.5134,37.7279,0
12.5388,37.7282,0
12.5641,37.7284,1
12.5895,37.7286,1
12.6148,37.7288,1
12.6401,37.729,1
12.6654,37.7292,1
12.6907,37.7294,1
12.7161,37.7296,1
12.7414,37.7298,1
12.7668,37.73,1
12.7921,37.7301,1
12.8174,37.7303,1
12.8428,37.7305,2
12.8681,37.7306,2
12.8934,37.7308,2
12.9187,37.7309,2
12.9441,37.731,2
12.9694,37.7312,2
12.9947,37.7313,2
13.0201,37.7314,2
13.0454,37.7315,3
13.0708,37.7316,3
13.0961,37.7317,2
13.1214,37.7318,2
13.1468,37.7319,2
13.1721,37.732,2
13.1974,37.732,2
13.2227,37.7321,2
